"review_url_src";"review_stars";"review_title";"review_thoughts";"review_author";"review_date";"review_verified";"review_tup";"review_tdown";"review_collected_date";"predicted_sentiment";"sentiment_category";"keywords"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"Great Sunscreen";"Offers really great protection. Wears well under makeup. Doesn't leave white residue and isn't really heavy.";"Anonymous";"6/7/21";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9948457479476929, 'elapsed_time': 0.14089632034301758}";"POSITIVE";"['offers really great protection', 'leave white residue', 'really heavy', 'wears well', 'makeup']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"Sheer and lovely";"I was looking for a facial sunscreen that didn't feel heavy and this is it. It applies on very thin and sheer. Didn't leave a white film. I am over 55 and have combo skin and this was just the right moisture without feeling oily. A little goes a long way. Now I wished I had taken advantage of this bigger size that is a better value!";"Tracee";"6/3/21";"True";"1";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9862501621246338, 'elapsed_time': 0.13939237594604492}";"POSITIVE";"['right moisture without feeling oily', 'white film', 'taken advantage', 'long way', 'little goes', 'feel heavy', 'facial sunscreen', 'combo skin', 'bigger size', 'better value', 'wished', 'thin', 'sheer', 'looking', 'leave', 'applies', '55']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"Best Sunscreen Ever!!!";"My Dermatologist suggested this product for everyday use and I am so happy I followed her advice. Don't hesitate on this purchase! It is light and has a high SPF. Looks great over or under makeup. It has a matte finish and I love it!";"Deborah";"5/19/21";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.999834418296814, 'elapsed_time': 0.13020849227905273}";"POSITIVE";"['matte finish', 'looks great', 'high spf', 'everyday use', 'dermatologist suggested', 'purchase', 'product', 'makeup', 'love', 'light', 'hesitate', 'happy', 'followed', 'advice']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"Very good Sunscreen";"This is one of the few sunscreens that doesn't break me out as I have dry, sensitive, acne prone skin. The light weight texture absorbs well and it helps to layer over other products and doesn't leave a greasy feeling. My dermatologist recommended this and will repurchase.";"Anonymous";"4/23/21";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9969338178634644, 'elapsed_time': 0.14387130737304688}";"POSITIVE";"['light weight texture absorbs well', 'acne prone skin', 'greasy feeling', 'dermatologist recommended', 'sunscreens', 'sensitive', 'repurchase', 'products', 'one', 'leave', 'layer', 'helps', 'dry', 'break']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"2";"It's not terrible, but it's not great.";"I had high hopes for this! Initially I liked it, until I tried another tinted moisturizer and then realized how awful this product really is for me. I have normal/dry sensitive skin that always has acne breakouts present. I am fair, so I like how this isn't tinted too dark for my skin tone, but is SO runny and takes absolutely forever to blend. Once I think it's blended in well, I still have streaks on my skin. For how runny it is, you'd think it would be more hydrating, but it actually feels like it leaves me dry? I use this on top of a moisturizer too. It also clings to my dry patches horribly! This was a surprise that I didn't expect. I ended up just throwing it away instead of powering through it's use in an attempt to not waste money.";"Anonymous";"3/30/21";"False";"0";"0";"2023-07-04";"{'label': 'NEGATIVE', 'score': 0.9922033548355103, 'elapsed_time': 0.13318800926208496}";"NEGATIVE";"['tried another tinted moisturizer', 'takes absolutely forever', 'acne breakouts present', 'dry patches horribly', 'actually feels like', 'dry sensitive skin', 'waste money', 'skin tone', 'product really', 'high hopes', 'away instead', 'also clings', 'tinted', 'moisturizer', 'dry', 'skin', 'like', 'would', 'well', 'use', 'use', 'top', 'throwing', 'think', 'think', 'surprise', 'streaks', 'still', 'runny', 'runny', 'realized', 'powering', 'normal', 'liked', 'leaves', 'initially', 'hydrating', 'fair', 'expect', 'ended', 'dark', 'blended', 'blend', 'awful', 'attempt', 'always']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"2";"White cast";"I was really excited to find a matte sunscreen, but I was really disappointed in this product. It didn't seem matte to me, but worse it left a really bad white cast. I didn't even put the recommended amount on my face and I still looked like a ghost (and I already have pretty light skin). It also left a really gross, powdery feeling on my hands, so I definitely recommend washing your hands after putting on this product. This is not the fault of the product, but I had a slight allergic reaction to this as well. I must have an allergy to an ingredient in sunscreen because several products that I've tried make my eyes water and nose run. Just thought I'd mention this in case anyone has a similar reaction to sunscreen ingredients. I'm still trying to identify what ingredient it could be.";"Anonymous";"3/19/21";"True";"0";"0";"2023-07-04";"{'label': 'NEGATIVE', 'score': 0.8818346261978149, 'elapsed_time': 0.13627219200134277}";"NEGATIVE";"['pretty light skin ).', 'really bad white cast', 'definitely recommend washing', 'still looked like', 'slight allergic reaction', 'still trying', 'similar reaction', 'really gross', 'really excited', 'really disappointed', 'tried make', 'several products', 'seem matte', 'recommended amount', 'powdery feeling', 'nose run', 'eyes water', 'even put', 'case anyone', 'sunscreen ingredients', 'matte sunscreen', 'also left', 'sunscreen', 'left', 'worse', 'well', 'thought', 'putting', 'product', 'product', 'product', 'must', 'mention', 'ingredient', 'ingredient', 'identify', 'hands', 'hands', 'ghost', 'find', 'fault', 'face', 'could', 'already', 'allergy']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"One of the best sunscreen i tried";"It doesn't become clumpy when applying makeup on, its very light, doesn't have smell or color, a little goes a long way and it doesn't get into your eye and if it at some point may have got into my eye i haven't notice, it doesn't burn.";"Anonymous";"3/19/21";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.5654361248016357, 'elapsed_time': 0.14422202110290527}";"POSITIVE";"['point may', 'long way', 'little goes', 'become clumpy', 'applying makeup', 'smell', 'notice', 'light', 'got', 'get', 'eye', 'eye', 'color', 'burn']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"Not greasy";"This sunscreen leaves a matte, sheer finish. Not greasy at all. Perfect for my combination skin. High Spf is a must.";"Anonymous";"3/4/21";"False";"1";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9974864721298218, 'elapsed_time': 0.1423342227935791}";"POSITIVE";"['sunscreen leaves', 'sheer finish', 'high spf', 'combination skin', 'perfect', 'must', 'matte', 'greasy']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"A sunscreen my teen will use";"This formula is very sheer and does not leave a while residue on my daughter's skin. She is very fair though. I use the tinted version of this product but that appeared orange on her skin. The formula is very light and it doesn't feel like you are using sunscreen but protects very well.";"Anonymous";"2/19/21";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9670252799987793, 'elapsed_time': 0.14340877532958984}";"POSITIVE";"['using sunscreen', 'tinted version', 'feel like', 'fair though', 'appeared orange', 'well', 'use', 'skin', 'skin', 'sheer', 'residue', 'protects', 'product', 'light', 'leave', 'formula', 'formula', 'daughter']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"Love this product!";"Not only do I use has sunscreen but it act as a moisturizer. I use every morning!";"Anonymous";"2/17/21";"True";"1";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9621032476425171, 'elapsed_time': 0.1324601173400879}";"POSITIVE";"['use every morning', 'use', 'sunscreen', 'moisturizer', 'act']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"My ""go to"" foundation";"I use these two different ways - If I am going outside I use a moisturizer and then use Sheer UV Defense as a foundation. If I am going on a zoom call and want to even my skin tone, I use it as a moisturizer (with a skin tone tint) and add a bit of color to my cheeks and eyes. It dries quickly and gives me a ""put together"" look.";"Anonymous";"2/16/21";"False";"1";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9819539785385132, 'elapsed_time': 0.14081716537475586}";"POSITIVE";"['use sheer uv defense', 'two different ways', 'skin tone tint', 'skin tone', 'zoom call', 'put together', 'dries quickly', 'going outside', 'use', 'use', 'use', 'going', 'want', 'moisturizer', 'moisturizer', 'look', 'gives', 'foundation', 'eyes', 'even', 'color', 'cheeks', 'bit', 'add']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"Awesome product";"Great sunscreen. Goes on smoothly. Shake well before applying. Blends well with my skin tone. A little does a lot.";"Anonymous";"2/15/21";"True";"1";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9927634596824646, 'elapsed_time': 0.14217185974121094}";"POSITIVE";"['skin tone', 'shake well', 'great sunscreen', 'blends well', 'smoothly', 'lot', 'little', 'goes', 'applying']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"4";"Clear finish on skin but was irritating";"Pros: doesn't leave a white cast on my Fitzpatrick type IV darker skin tone. Non-greasy. Comes in a larger volume than most high quality sunscreens. Cons: started to sting and burn briefly (especially over my current breakouts). Maybe that's normal but I'm always tentative when a product without exfoliating ingredients burns my skin. Especially when compared with the EltaMD and Colorescience sunscreen which don't irritate my skin, I don't think that is normal.";"Meera";"2/9/21";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.6517839431762695, 'elapsed_time': 0.14393949508666992}";"POSITIVE";"['fitzpatrick type iv darker skin tone', 'product without exfoliating ingredients burns', 'high quality sunscreens', 'current breakouts ).', 'white cast', 'larger volume', 'colorescience sunscreen', 'burn briefly', 'always tentative', 'skin', 'skin', 'think', 'sting', 'started', 'pros', 'normal', 'normal', 'non', 'maybe', 'leave', 'irritate', 'greasy', 'especially', 'especially', 'eltamd', 'cons', 'compared', 'comes']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"Excellent";"Exactly what I was looking for in a facial sunscreen.....weightless, sheer, mattifying, and a high spf. I have oily and sensitive skin and this sunscreen is working out great for me!";"Ona";"2/5/21";"True";"2";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9996391534805298, 'elapsed_time': 0.15679001808166504}";"POSITIVE";"['facial sunscreen ..... weightless', 'sensitive skin', 'high spf', 'sunscreen', 'working', 'sheer', 'oily', 'mattifying', 'looking', 'great', 'exactly']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"Tried them all and this is the best";"After a couple of years of trying other brands of facial sunscreen, I returned to this product and I'm gonna stick with it. It really is the best. It is thin, lightweight and effective. My skin never looks chalky - it seems to disappear upon application.";"Megan";"2/2/21";"True";"1";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.8406752943992615, 'elapsed_time': 0.13615036010742188}";"POSITIVE";"['skin never looks chalky', 'disappear upon application', 'gonna stick', 'facial sunscreen', 'years', 'trying', 'thin', 'seems', 'returned', 'really', 'product', 'lightweight', 'effective', 'couple', 'brands', 'best']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"5";"Light and great for everyday!";"I love this sunscreen because it is weightless and does not feel greasy. great for every day sunscreen under makeup";"Anonymous";"1/21/21";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9977172613143921, 'elapsed_time': 0.1389787197113037}";"POSITIVE";"['every day sunscreen', 'feel greasy', 'sunscreen', 'weightless', 'makeup', 'love', 'great']"
"https://www.dermstore.com/skinceuticals-sheer-physical-uv-defense-spf50-various-sizes/11907698.html";"1";"Awful .... white cast makes me look like a ghost";"I love SkinCeuticals products and since I ran out of my super fluid facial sunscreen from another brand. I was excited to try this one since well... is from SkinCeuticals and I already love this brand. However, to my disappointment this sunscreen leaves a horrific white cast that makes me look sick, pale and as if I did not apply whatever I put on my face correctly.... is kind of embarrassing to be honest, is quite noticeable on my light skin. Since I do not wear foundation or any power this is really horrific, I won't buy again and I am going back to the other brand.";"Anonymous";"1/10/21";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.6140768527984619, 'elapsed_time': 0.13631010055541992}";"POSITIVE";"['super fluid facial sunscreen', 'one since well ...', 'face correctly ....', 'horrific white cast', 'love skinceuticals products', 'sunscreen leaves', 'really horrific', 'already love', 'wear foundation', 'quite noticeable', 'look sick', 'light skin', 'going back', 'apply whatever', 'another brand', 'skinceuticals', 'since', 'since', 'brand', 'brand', 'try', 'ran', 'put', 'power', 'pale', 'makes', 'kind', 'however', 'honest', 'excited', 'embarrassing', 'disappointment', 'buy']"
